X,Y,Cluster
2.8725514623183126,-7.698598779059952,2
3.684364856593879,-8.283762413699293,2
-5.692386601897915,-6.166179163611271,1
1.9058787966442685,-6.922377822148411,2
-2.092356500901634,0.571029021905721,0
-4.735050910435366,-4.155279599187738,1
-5.655579309334694,-6.000510306562054,1
3.367799051731887,-5.664574846150181,2
1.819901262037415,-6.991936813987814,2
3.642201965153669,-8.472852923296342,2
3.5613755785535965,-7.331717550696847,2
-5.551758344033936,-5.971988298237184,1
-2.624977116024837,2.8984994231191146,0
-7.327045808529316,2.5576059921218937,3
-4.783430557965171,-4.678569874433624,1
-6.258955642799119,2.6354462869165545,3
1.5738897664592122,-5.408941499281946,2
4.716725882043436,-8.642576377774985,2
-6.319837751452628,-5.353135685745189,1
2.2094072199606387,-8.61924781674338,2
-6.247653408529694,-5.242524313692526,1
-6.058643921916426,-4.717349015141473,1
-2.4696222905233434,2.794083360876498,0
1.927877111620099,-9.061260207061888,2
2.310698135942869,-8.34807649697096,2
2.53662041137628,-7.455069623626496,2
-4.977174681627045,3.1346455878566704,3
2.1107215087108218,-7.667011296060093,2
-0.6350129665897437,2.509752330784787,0
-5.629462652739388,-7.738297171893185,1
-4.405897684636141,2.806281994864131,3
-2.784433995883679,1.0346400903669783,0
-0.7206709002564758,1.4525886571343793,0
-4.7173593064212636,-4.987412297541878,1
-6.3829370844010285,2.0523846371125236,3
-6.1287445259230395,3.6371732286269594,3
3.2078689596272243,-8.584917107776542,2
-4.725317259573366,3.555182286102531,3
-1.6351632018514137,1.6403969659116182,0
-1.8819860300766846,0.7108603982583204,0
-2.677388892066812,0.8712268501358207,0
-4.697862547038207,-6.620905430708105,1
-0.7433175816573633,3.247018348238882,0
-5.6945680829378915,-6.122664200318999,1
-1.6076224499452825,2.692735752683338,0
5.312684087201962,-8.408148541286957,2
0.8681983171419918,-7.723734259059598,2
-5.920910490462573,3.6862238225013737,3
-6.732016084563398,-7.275312668979868,1
-0.8602142075643515,2.883796034677747,0
-1.1176439572787646,0.18925387009488226,0
3.470587104110783,-7.401732665132104,2
-6.193858549085292,2.355627480643489,3
1.3255754666529567,-6.887981246302133,2
-3.4957409821416867,3.03897418632039,0
-0.3704850696629298,3.6030560772821616,0
-5.700906065570954,-6.558328873403158,1
-4.7465117519058575,3.2660388155536406,3
2.5834438733220395,-7.260974167872127,2
-5.654332981534898,2.068447879976378,3
-6.30049489809317,3.2782132017700523,3
-5.935148620586681,-4.441035451437527,1
-5.923202911312945,-8.067900893835022,1
-4.7106447464347685,0.672332532251358,3
2.991460473474819,-7.944535090005921,2
2.5344891077057414,-6.621978894514025,2
-1.3429714559553878,2.797504733663346,0
-4.6589266707826384,-4.948718718318347,1
-2.345460744013884,2.469609626203696,0
-5.668160510351677,-5.923138434999157,1
-5.478042728252581,-6.258130372249265,1
-0.6932671010855191,3.5601605761411133,0
-0.6462066890295052,2.2390958005679993,0
-7.368881361117035,-7.022366523262224,1
-5.002455128194637,-6.442548313583244,1
-0.7342744312131131,2.557756867962021,0
-5.134928186681464,2.8696895348932423,3
-1.8436513642410621,0.8738752917680963,0
-5.519238126130422,-5.498511816095542,1
-1.7773350109891304,4.2195061524819755,0
-7.385950690064052,-4.963589263074057,1
2.7088283932207453,-7.023541538827574,2
1.3926731208945533,-9.350748198050246,2
-3.678469911815794,1.8368162694742702,3
3.678100060648578,-7.511538918763628,2
-2.0037614648868907,4.70325755816783,0
-5.7063432270072365,-6.3906793109038995,1
4.279313857677591,-7.091992044077191,2
-5.522014590324341,2.9475451560474575,3
3.2164414254783367,-8.67906354958586,2
3.2551142855772954,-8.991531547694182,2
-4.224968091178304,-4.431349304874642,1
-3.7048823439107874,2.160989321557878,3
-2.2967975258352578,2.1960900387860534,0
-5.705335279530412,-5.756210792697324,1
-6.04550140036651,3.0617758564200876,3
-3.0106684882709467,1.97923172375478,3
-3.5023790411714946,3.95839690510284,3
2.6340380169714352,-7.59467809363284,2
-5.818303005613449,4.018410004823688,3
-6.332265818172985,-6.351251050576746,1
-2.301738451727287,2.64831314037132,0
3.4233437555007304,-8.521192963942585,2
3.8116396986639267,-8.151266979316796,2
4.184677477050881,-8.143489867435097,2
2.300352933664822,-7.504634997096006,2
4.124051813841542,-7.103313951998304,2
3.3077351283408736,-7.6109469287017415,2
-0.8130275439580462,0.7315518961090464,0
-6.339017065277053,3.777889400119854,3
-1.312125450481156,3.102102168671027,0
2.443269369286731,-7.5554271990421,2
-2.323146238931872,2.0723293307189827,0
-6.159952779841467,-6.0759175804214935,1
-3.7252564633238707,2.1565842849398944,3
-4.599297479170643,-7.462900162158357,1
-4.522272747618813,3.1814464407434224,3
0.9591914951783642,-9.162266457964627,2
-1.0233901800419432,1.6299090391921274,0
-3.041537984196172,2.2611485137637,0
-6.2336179685908775,3.1369918480583494,3
0.8919938668145235,2.6558862075752248,0
-0.7467621544858624,2.0562134498103837,0
3.3429492037924327,-7.935628021334172,2
-4.068025437556273,-5.74111095024897,1
-5.7011636084766515,-5.267867666535876,1
3.9810118496963334,-9.210306838323142,2
0.2491072945666828,1.608808831351451,0
3.420071404363216,-6.054650862561047,2
-4.045979966807946,1.3532018401784671,3
-3.109788716741852,-5.429423647511976,1
-6.941272999257631,1.6718159916957722,3
-0.3756266600708663,2.0884528284704755,0
-0.6957208403190467,3.5948677056383698,0
-2.648670363661158,-4.4257972103534415,1
-5.862163353322304,-4.6656762489798425,1
-5.594067402371196,-6.58261462115019,1
3.475294875728963,-6.388796504958588,2
-5.153205619441062,2.2867922872876925,3
-2.9256890045276425,1.6701526723706541,0
-4.7602801721147205,3.7772851084068204,3
-4.813721235671486,-4.816287214383521,1
-1.337986950102551,2.31034333837796,0
-2.017080969060864,0.8945682210375314,0
1.7814686475489472,-10.41938856643615,2
-4.289172418952107,3.027737759851905,3
2.519212564864703,-7.540004418367127,2
2.5115240609614036,-7.524682156803865,2
-2.571584368493069,1.7267782359503778,0
-5.745205810459913,2.197099193799856,3
-5.57206612247265,3.7343205788717384,3
-5.512517142096335,3.705963144517631,3
2.1197228839572024,-6.673540896438646,2
-3.8222639452630283,-4.852096720372243,1
-4.891364984034219,-6.211648457779071,1
-0.7447311222024573,3.3967180442813967,0
-4.7659873070092615,2.671565710973424,3
-1.274795334931369,1.2709397150798183,0
-4.942815718562506,3.6155265576211897,3
4.48596243626212,-7.396852272286838,2
3.9235519807360104,-7.348551782804602,2
-2.092946364164776,2.048005345204985,0
-6.445936162395388,4.462991065127729,3
-6.202103533515516,4.4072086516332805,3
-5.208963550588429,1.33959510001325,3
-1.1354279919645267,2.9177806776301134,0
2.62504365846583,-7.588046005660493,2
-5.642833089101093,2.627168714595796,3
-7.077715732295411,-4.054101346454587,1
-5.197507605731623,3.454288578658022,3
2.4955223894518337,-7.613398867291063,2
2.9906026020031833,-7.567722973550057,2
-6.570437034545452,3.142747023091921,3
-1.4352876065868028,1.3780338745236906,0
-3.709466406023158,2.027908063672077,3
-6.015904311724197,-5.742324787779642,1
5.680842409548115,-9.29335229976791,2
-1.4064640953812413,2.3673693358817545,0
3.3380799172902678,-5.300388578696531,2
-2.474840717533355,2.507748743086482,0
-6.579330838164536,3.188854066620912,3
-5.212834871180962,3.2914623441528668,3
-7.027864230055323,-6.4658542263503325,1
-0.7975489396402771,2.6560020399137705,0
3.976902564943617,-6.9719960743043785,2
3.7548561636603806,-7.884346591937599,2
-6.289125334538563,3.583658414164264,3
-5.790103221224151,-4.081204019936503,1
3.1951465041455362,-8.428537284897333,2
-3.7240673525319,2.42505029447983,3
-1.677364570225532,3.6803022384052926,0
-4.458545769648913,-5.569134240665368,1
-1.169294672959446,1.7178039118139863,0
2.728855566775131,-7.109127354839837,2
-5.48880606416012,3.876072414054021,3
-1.6603734545015052,2.841131067952322,0
-1.8187070036884525,2.0732583463032395,0
-6.797557714558318,-7.092074358941838,1
-4.874116795643774,3.1001024811722484,3
-4.725840478535725,1.9014552454612694,3
-6.461531391221228,-5.37882065568814,1
-0.9374258562054403,2.277609335108359,0
-6.490741772889301,4.2326824886043415,3
-4.467000808724624,-4.174632172945042,1
-4.597626413766046,4.781551847947904,3
-7.052865567009289,2.402588082899031,3
-6.043746858208006,-4.8324398180669785,1
-5.1658200835281125,-5.775941911095382,1
-2.794056176943001,2.898258302863356,0
1.8881930074267643,3.1403646749890166,0
1.683179889601199,-9.35898628435095,2
3.0548639835544438,-7.621055681013499,2
-4.113617534418895,-5.81516705943486,1
-4.23835934425995,-5.140629871340615,1
-5.839925053463232,-4.492764207839647,1
-4.5771023909265764,4.123487859678477,3
-4.054543556998203,3.6444369870723814,3
-2.213528293601693,4.545551017602252,0
-6.384635331710744,3.5314897265575276,3
1.632331788513051,-6.7362138595752565,2
-5.718801259418545,-4.764583299031159,1
-2.3901766963363635,1.6946297941649817,0
-6.749257048692478,-6.013791215064084,1
-6.863338854236342,3.517796139600904,3
-5.812805650484521,4.130016415721711,3
-5.412302368364554,5.204542905998872,3
-4.596302021055811,-5.342114045442041,1
-1.7367823909170081,0.7798723058990202,0
-5.033940318196778,2.116991305845376,3
2.7894464600135245,-8.051784345916493,2
4.143048068642118,-7.887614039658456,2
-5.61532974220503,1.250633729634621,3
1.8742813582107662,-8.219893424146537,2
1.701626886583759,-8.186856558152273,2
-4.343119190689534,3.5502486269633518,3
-7.4058350315341,2.2346625983008606,3
1.999516569069357,-7.530744953079739,2
-7.269076267674287,3.058057738567636,3
2.352867171567583,-9.601153638363222,2
3.7222547120407135,-7.516097651372772,2
1.4168268120859735,-7.208448972614497,2
5.117976131576974,-7.720155877183595,2
1.3561999534864495,-6.418622309341517,2
-6.577661299964079,3.2058535762220353,3
3.5056000644873633,-7.56854481328074,2
-5.056141957552204,4.226673676836805,3
-5.766849013603145,3.869024921951497,3
-2.131369259887823,0.8510399556327437,0
0.1699852392939134,2.8039454737660923,0
-3.3765572544652604,2.2669430560578214,3
-4.688578274400754,2.616340448087246,3
-4.024843341332284,-6.175942133067783,1
-2.927032554809879,-5.8692728776846135,1
-6.832540435459789,2.415419675808692,3
-4.385780984780369,-6.376622917735479,1
0.136891623282291,1.585538092921007,0
-1.5606341563679853,3.1814608807448486,0
-6.420247716761528,-4.926426736061315,1
-5.102892790100725,-8.00511713812995,1
-5.206273868780856,3.8642074795119408,3
-4.800655065284048,2.8612654530377477,3
-0.9008736789365805,3.234815555604629,0
5.335822450893312,-5.661189807628789,2
-0.5517400301942108,3.408764676767069,0
-5.469148964429153,3.965232249346845,3
-2.489564057993337,4.0172595703332785,0
-0.7287948445238895,2.188073663072169,0
-2.4120513608055285,2.1737753951322496,0
-5.371256400013471,4.823702019183363,3
-5.029339997623782,4.682542281009639,3
3.9174239903203443,-7.241509278700137,2
3.6315407209518993,-7.418008366777515,2
-2.714724881058145,2.59871018225259,0
-6.272263125381504,3.5746771536361477,3
3.815499617713751,-7.256442903088964,2
-0.2591918050276072,2.537320048297286,0
1.983336083425555,-7.595192744516832,2
1.5886546119028997,-7.3257700780168005,2
-5.241760952979951,-5.8265315227627825,1
-5.873091844033787,-4.229348098147361,1
-4.585121114076767,2.3386249401959156,3
-4.315751321111584,3.0718256382134586,3
-1.2905057228669246,4.4086674194127164,0
-5.15469605910825,-5.449954071195415,1
3.1723188070409014,-7.372904687579395,2
2.7265878950545606,-7.99575030457248,2
-5.369714290487505,-5.035653305195096,1
-0.7676138601994306,3.020857204557096,0
3.545364458278041,-6.792113279821224,2
-2.2684133051169377,0.9532378897284337,0
-4.758050180515855,4.490891537609934,3
2.531201882479319,-8.898040557521943,2
-3.5175526188190513,-5.788611409316347,1
5.342204710311737,-9.173119263558236,2
-6.41248054532183,4.343104262656142,3
-5.133861161497922,-5.31835834396126,1
5.29311603872139,-5.808704145663875,2
3.1294683151974114,-9.55559405237807,2
-1.9346071979667572,3.0149410563572285,0
-1.6436256646428853,1.5604354190717757,0
-2.1340591747640802,2.5853849672902514,0
-6.545038735401013,-4.6769530566479,1
3.2857841900492066,-8.433178222213677,2
-1.0574997820707124,1.6016494523831115,0
-1.0698788782042306,3.44960374157586,0
0.20963185631747927,1.8808806533416291,0
-0.7672749442869076,3.421929232158002,0
-7.596605938074536,-3.4732482456792253,1
-4.863528280711257,-5.250686927946527,1
2.797347429880525,-7.428841169481106,2
-6.228025393544603,-5.592240446497898,1
-1.147848736316944,2.127764342028826,0
-1.4055159557338397,-0.41037437288538703,0
-4.835330488596202,1.6238722280540547,3
3.005242792373573,-4.693918848599608,2
3.4405888031525858,-8.371558704557312,2
-2.1004785302739406,4.638988979147067,0
-1.5302729506862702,0.7225827997610939,0
-5.392599892164472,-6.196295249114502,1
-4.312498107559668,-5.713003729215306,1
-4.4035901998981455,-5.000248605813024,1
-4.843786506325633,3.180586719769548,3
-4.516115271031711,1.8411577419749852,3
2.5936870835317145,-5.577754450953906,2
3.670506082456167,-9.357334802648767,2
-1.6318607922015431,2.3479243707579456,0
3.887263977479199,-6.8466753449975934,2
-5.501845002346697,2.087169818757115,3
-3.903283088776587,-6.455443686033292,1
-4.089639967822589,3.194753986143012,3
1.5208090723679963,-7.027975296225031,2
-6.567336177331557,3.4062798421541336,3
4.150271078997233,-7.341837888551388,2
-5.347986000113825,-5.173143917810999,1
-0.960790820149694,1.6222487548791986,0
3.188007246462714,-6.2933246628353485,2
3.7930727159354944,-9.25368407602768,2
-5.629944249456826,2.3290490509579254,3
-5.350107659068578,4.178389174083607,3
-1.7695450066839382,2.6977505127189576,0
-5.931539732517887,-4.236436909778588,1
2.4192663796068534,-8.010369013315552,2
-5.257769898922063,2.791722416659941,3
-1.7510734743746574,1.173819349126063,0
-2.122158591646931,3.744056877641224,0
-1.1992636663609106,2.7811717507307003,0
-4.718488971072402,3.0696588120209842,3
-3.0727593564768414,2.565315417802237,0
-5.467009120833774,-5.298809811507119,1
1.7625771701782378,-7.727563669816428,2
3.390732189834301,-7.043298888702906,2
-2.4390917234892058,0.32494914592213053,0
-4.31519227126399,-5.476564448677687,1
3.107933562077963,-6.893744291963654,2
-7.294807709283859,2.6642923481030603,3
-5.575855623038676,1.1352544316252862,3
3.36213643939476,-5.559356760283011,2
2.188985346234708,-6.5494681130078565,2
3.019819531248282,-7.796218628691105,2
-6.042284453898087,-5.835187633315601,1
-4.785087483600525,-4.466118124098261,1
-6.226598260899344,-6.743602123003031,1
-4.10578203293808,2.8242561364286565,3
-6.512851651403482,-6.161647819880735,1
1.6096165631805075,-6.912099309739347,2
-3.1287277920269783,3.8043516265551083,3
-3.361920856898995,-4.3242885568121965,1
4.38562566944065,-8.841731833353588,2
4.286072259302921,-8.764932593036582,2
-4.631859846155296,-5.923334866641129,1
-0.095018988815472,3.025754709186925,0
-7.036526821812114,3.824139211678173,3
1.8044551226870167,-8.78251895251854,2
-5.715957518207381,2.0216709151894245,3
-5.102333435026727,-5.28967574287759,1
3.349180124957053,-6.303424018910052,2
-5.991697019587029,2.8598116004417826,3
5.443483044117815,-6.39476858793712,2
3.037223822877239,-6.834750173327844,2
-5.8588665767286665,-6.75792370221794,1
-0.4607430049852933,2.2485417155254686,0
3.7302236525351367,-7.599250736464462,2
-4.711977578675966,-4.725548722490571,1
-3.6747915659455246,-4.339909496372811,1
-3.8720283212014976,-6.820516617190229,1
-4.667935179660109,3.5198180866463433,3
-4.561995242107994,3.064810761465832,3
-4.61566250734947,3.727754013564704,3
-1.4104834293844406,2.9893716426987678,0
-5.6121867322785475,-6.171045048118029,1
0.8197107396926895,3.137870714186385,0
-4.980446460145203,-5.73474313092609,1
3.7885841980855037,-5.992824907157312,2
2.6031420157085003,-7.229517084179545,2
2.856713550923648,-8.42877908241945,2
-2.4343297949074305,2.2720424514958597,0
2.422855649459356,-6.666801403739554,2
-1.4520756526782526,2.599928039975706,0
-4.603464470821266,-5.696704856980748,1
3.1769777225828437,-6.74344575319831,2
-3.260020698929361,-5.5042844626202,1
-4.942870773172931,-5.958448514868849,1
-5.112937579164779,-6.646954743911763,1
-5.246882620380036,3.2009400112294415,3
-1.408588640718879,2.236333204122231,0
-3.563065917585784,4.366974904648517,3
-6.805970884724866,0.09501424995914398,3
2.886208332582113,-6.334552718120929,2
-5.34131399994994,4.2640383063386444,3
-7.40534053540034,3.6761776309699115,3
6.6626650312900235,-5.960059836164835,2
-0.23671471278151768,2.149679005633322,0
-0.458374405837525,3.569317741125924,0
4.173867888349939,-8.54305932506348,2
-6.231628080320904,-6.335186879547266,1
3.2504970953630754,-7.647987452764854,2
3.101512289236182,-7.855593187264611,2
-5.718357919730309,-6.7144967551525925,1
-5.3068026493376,4.103577808942449,3
4.0851126250403915,-7.0174679816904835,2
1.8671066625571107,-7.380612379029589,2
-6.452722393330681,-5.462455139645073,1
-5.147492546315885,4.3994834791331625,3
4.262100391674931,-7.903318457148408,2
-1.417525696082209,0.32945635732579515,0
-6.309533216125942,-6.9270564305029865,1
-4.374428859333273,-6.256737084527109,1
-4.696890851666861,-5.803906049599622,1
-2.5017731989724297,1.281835682627407,0
-5.653793590915233,-5.142822068453291,1
-4.452543030673907,-5.197500202451707,1
-4.737450867872925,-4.181046225041895,1
2.4496906865253587,-9.032476931270443,2
-4.072269439630846,-5.6760173703471635,1
3.2284082741436895,-7.570615856362149,2
2.956191826490313,-6.555607565446618,2
-5.387825077773352,3.127814650748779,3
1.6479931346278227,-6.528045488998116,2
-0.4522061452043147,1.4548266394432074,0
-6.001543289741516,3.953043766062013,3
-4.7965327807175075,-5.759175235672535,1
-6.088626719098153,3.0735838095531545,3
-3.244712285857796,-5.554761788106517,1
1.66684705014983,-8.812170247659886,2
3.6482795773117447,-8.244631162862705,2
-0.8682032479785691,2.5945998617300785,0
-6.328167765486053,2.5766548014055966,3
-3.4604989325935294,2.8023053124902413,0
-6.179762416042426,2.2082152783160214,3
3.6392223323784703,-7.762425072280727,2
-7.821353850472207,1.837527265388402,3
-4.930975117934766,-5.0917351576083005,1
3.244617927362289,-8.535194503787004,2
-5.534435325578613,-6.953510855313819,1
2.1910014736905135,-8.104794000339668,2
-3.5775405463442898,5.7528282584655885,3
-6.829323126855521,4.11046626238708,3
-6.750794339834984,1.9333626033553255,3
-6.1918727038891355,3.371666643276634,3
-0.8273251640600002,4.65348372539437,0
-5.881043187227462,3.708950340593163,3
0.0020174057325172967,3.17273993684795,0
-1.3395315018909657,1.8409171456082594,0
-3.157809230561787,-5.70080881408825,1
-0.3705740281003833,2.9651861527748062,0
3.9405655467942173,-7.277609160247979,2
-6.139691706913545,2.656167613901217,3
1.3695335552526253,-8.0783871079152,2
3.1255747593764243,-8.530071485897075,2
3.953053307746724,-7.086959895098954,2
-4.605903086525494,-2.797800991852706,1
5.8653266449896115,-9.176152048804394,2
-1.8643933512964215,2.2762241342914695,0
-5.601144336920139,2.4609136437712764,3
4.046958452666285,-7.588656133303191,2
-1.4342633432861254,3.8833956309912416,0
2.8323990431459225,-5.12460415362349,2
-3.4116681082503457,3.9495486940724205,3
-6.753704357447038,2.498656693554662,3
-6.497024889213521,2.722148241274824,3
-6.650370701963902,4.4989568256875305,3
-6.1250915945996445,4.8109560777743265,3
3.38176257482063,-8.641224661315395,2
2.605018560643149,-7.832837410334656,2
2.2328506115337805,-8.333514042509567,2
-1.708705680005268,2.640091941404734,0
-5.616695923230941,1.8819131584907993,3
-0.8909893950736837,3.397882453980122,0
-3.4990277465845234,2.2488724477941915,3
-4.228332707068224,2.0295027856391035,3
-5.265770156165899,3.012045780256592,3
-1.0330772486205624,1.6019583500020196,0
-7.28497696951305,-5.641641690619916,1
-5.689591748415712,-7.048488085632702,1
-5.244930008099325,2.5170050531681762,3
-5.249396165270116,-6.016635575615178,1
-6.456432508710144,-6.554866828851677,1
3.4109811099590606,-7.108623332335772,2
-3.9769117685909676,-6.223639792414043,1
-1.0688745595091795,2.239768380231423,0
-3.3674067693084155,-3.8391704921625966,1
-5.315715708339094,3.888504970695874,3
3.3960112783156093,-7.083069474915144,2
-5.48521840450125,2.7825866983765826,3
-1.0896531613271931,2.293748245101885,0
-3.0010578090324374,1.8994347792705057,0
-2.1800514527417985,2.9189139090912635,0
-2.8462471483150464,3.8754375421658747,0
-6.753791150040231,-4.86765085410674,1
3.4140810262069152,-9.34287931972585,2
-2.5132729050451514,1.8907065934795528,0
-6.718529703593408,-5.419846378083386,1
-3.8506455418187615,-5.778943815320454,1
3.442796421455783,-6.801273696472211,2
-4.850975792630301,3.5165528556415966,3
-2.0045656077232854,1.6195826803493116,0
2.8924580765105286,-7.201174770480474,2
3.0635758003852693,-8.26857528858025,2
-2.1851422171284685,2.704081210954796,0
2.7305234486050955,-7.096178454786516,2
4.3299563273813195,-5.844113610069591,2
-5.157232926644847,3.9000597071970127,3
-4.9672550973026315,-5.055443936937577,1
2.674924684506486,-7.5095380750531335,2
-0.4681637696659967,2.768995763290537,0
-3.630257822828828,2.6423324949075946,3
-6.683679117392325,-5.382528947069671,1
-5.689083728115976,-5.522609734410323,1
-4.603729715709768,-6.302329038327878,1
4.45050708743184,-9.00146557047788,2
-4.8425047337429925,-3.024432202902054,1
2.019815968808958,-9.039322043233344,2
-4.707331061950975,-5.368159788517193,1
2.163034950355435,-7.171789849108946,2
-5.051196032874681,-6.874445837073003,1
-5.353737393967239,-4.470483682329836,1
-4.952939569824028,3.8087340119256567,3
2.9037460681771528,-6.90065905411043,2
-6.330136309138323,1.7908334130070032,3
-0.8641381946048775,2.086327161752162,0
3.731765939185163,-7.537131559400882,2
-2.500127757630417,4.22799156757508,0
-5.1640762460142104,-6.709368887886678,1
4.759423644092984,-8.30969167798444,2
-1.8472355412577528,3.5093475990733607,0
-6.718999726969885,-5.641680471208296,1
2.460401836958188,-8.171242863542284,2
4.111877851488637,-8.69275595425111,2
-5.794337702002056,-4.891268093221252,1
-1.8886808256083008,1.067162369320299,0
-5.62291741270664,-4.780689763916446,1
-5.214008778607792,0.851719686271724,3
-2.7728969612215044,2.4777197397990367,0
-2.056253707716266,1.0260611365806145,0
3.391735663061453,-8.242573067077585,2
-0.9366020670436443,3.9839639108777396,0
-6.806376070933703,2.548540688815532,3
3.685234174262417,-7.418964083644127,2
-3.7196149501466085,2.1854817491290555,0
1.2899437320475329,-6.959891415427981,2
-6.034265776677037,-5.232343007321726,1
-6.06352339146853,2.4796547474335817,3
-5.22644798910596,2.764034627129154,3
-1.7789778839787345,1.9985939316497725,0
-1.1432514487796896,2.290500351777113,0
-0.025024644549879627,2.1886828804473604,0
2.3183581022232826,-5.880799580343368,2
-6.193777287612391,-7.493968488947752,1
3.7699318995533266,-8.120918238712306,2
-6.361358508625824,1.8230975114639887,3
2.0881393403808763,-6.118134488764445,2
3.8493878792200893,-7.343394013982711,2
-4.969164754135781,2.3814575678613883,3
-0.6813132864509845,2.529959569842541,0
3.654570511742724,-8.113616820683744,2
3.1674966931442188,-6.149784010241044,2
-5.518636211287864,-6.542308242287966,1
-6.79830016826171,1.021784257326789,3
-6.073794536853171,-6.677301449214448,1
3.3881534382492813,-7.200667119021223,2
-2.8023316075158125,3.5143694775305243,0
-4.746126127958858,-5.838181276702853,1
-5.229734624660569,-6.07878848672566,1
-5.343797690527759,4.622116552191182,3
-4.336605017522285,2.593063275965676,3
-6.002943419537372,-6.2635852152769695,1
-3.351658982483708,2.5953286622820593,0
-1.2680097063423321,3.4995929876707303,0
3.2190971414041214,-6.5493311928656714,2
3.4732651416565403,-8.123363685378196,2
-0.4782577834177608,1.5866834996857424,0
-0.0465794228000993,3.2636191800616716,0
-0.2545389025016329,1.5489788291014432,0
-5.348226340785951,4.949072347252772,3
-6.322449015920931,2.5869108525575895,3
-1.8022806570525636,2.8846676036081877,0
-6.38508887196081,4.284883047659061,3
-6.206806034835788,4.066990200992397,3
-4.7298492638686405,-6.045995442800928,1
4.456611786517142,-6.745206846355291,2
4.791363675203012,-8.345736443674737,2
-5.732502994364904,-4.873714996046334,1
-5.9525128878845255,-5.917099409107238,1
-0.3072839320032059,1.494769510125836,0
-4.108024039862934,-6.342377559714408,1
-1.1925691990198812,2.623286191538397,0
3.1834785410391353,-8.112997180285491,2
1.4534862474362449,-8.126833135829337,2
-6.157054104491064,3.7206373305871514,3
-5.2784861182029985,-6.478879223692472,1
3.9264343457324222,-8.681479235490698,2
-4.55424973441751,-5.43591866198399,1
-4.463451757093434,-5.770752305348206,1
-6.360359503815757,2.6426141669374377,3
-5.650513099285006,-7.266423712722024,1
4.132460495145575,-7.895838466079747,2
-5.425517840540561,3.719460482646987,3
-1.6566352725059967,1.1965274137307127,0
-1.354467737939335,2.3282495997186494,0
-6.1569371971665525,3.297025451693814,3
4.2601644905938585,-5.679862112546788,2
-4.917834479735651,-6.538277028252524,1
4.387144139936192,-8.898675930002014,2
-6.072499430282925,2.691262088709859,3
-4.721418136091033,-5.637100101322185,1
-0.19373038436592993,1.8321157163330457,0
-5.18654973912863,1.6717693003912668,3
-0.9188810270792935,2.585716463806711,0
-1.675442854075796,0.8616953892162607,0
0.710810943618426,0.7962415965904235,0
-0.16274603925111863,1.968141479696621,0
-1.116173628492838,1.6146799149427755,0
-5.686729250988302,2.0634034374509733,3
-0.6517183374853891,3.5357611483768645,0
-5.1511017649980095,3.3335642716691045,3
-1.609234805473913,3.0354219371965825,0
-6.048882938935783,-6.40745394525669,1
-6.561633646528741,-7.714432873124675,1
-6.491965614809729,-6.045572462741682,1
-1.363949319812582,2.0950856898939394,0
-1.0017086997135316,2.5781976783987903,0
-2.69492721047068,1.0135881231251465,3
-5.94266985328675,3.7371466837147405,3
4.064564148679741,-7.754076695738735,2
-4.173741922157131,0.579867983721849,3
-4.725827927842838,4.378165588849545,3
-0.31821106542990685,1.7634689412805495,0
-6.666131547670746,-5.667201096062748,1
1.8313621201985733,-8.106802270232846,2
-6.321696419866388,-6.185464581523568,1
-4.217610088209559,-5.572512575982592,1
-6.489845186524377,1.5728109352358495,3
4.385972658037517,-6.558470477835049,2
-4.934242033686251,2.0892129659116323,3
2.2943963277265724,-9.632285862511969,2
-6.062802921054203,2.885500777338286,3
-5.050912218807359,-7.028433382067834,1
-1.5532033953040834,0.495556436755459,0
2.875118684897158,-8.678707311572545,2
-4.126905488036096,-5.348796321229818,1
-5.291983555109633,-7.800970937969552,1
-3.4848462204080786,1.5695555646368606,3
-6.969151199814293,1.4326743125069863,3
-7.4988059860851095,2.9787793730171033,3
-4.020122315875337,3.1960147460099373,3
-4.919518685245762,2.2243168769572446,3
-3.1135626825354197,-5.586734141156637,1
-4.410376056475778,1.7361120886984358,3
-1.3951751526429619,3.298069303370508,0
-3.440935901567631,-6.544713530157087,1
-5.688162845003687,-5.760420178544735,1
-6.0936278150566245,2.6042635141249084,3
-0.7707915721319387,2.674062613150551,0
-2.3374138072901838,4.353591822640575,0
-1.8676638888248116,2.056709840258685,0
-2.6925853843666676,3.940066197403918,3
2.903249446999895,-8.462680081684011,2
2.068656213593736,-7.207453975954595,2
-4.335063083301881,2.3471642750644035,3
2.5684496923625395,-6.091374199473184,2
2.571931970556935,-8.179590270516288,2
-1.7175961258990007,2.625297660400615,0
-5.581018249773671,2.2909817958174354,3
-4.539757096637995,4.564624076671458,3
-4.07819945228899,2.683002866844377,3
0.0781304799424809,3.381946574462313,0
-1.109654597871471,3.5995051038350017,0
-5.556021586582611,-5.810718136102039,1
-2.401708310553463,2.2988178488361037,0
2.305854235448334,-5.259213266099524,2
-6.114830749544449,1.8584432205262875,3
2.78331918796604,-6.926884120162598,2
3.0365562590396644,-6.8200273842791495,2
2.9826777230992745,-8.1725048025562,2
-3.5048791715380245,3.097182281291963,3
-5.689019340032393,3.2597927372909035,3
-5.388391224101146,0.49402873372271916,3
-2.775768976404197,1.9180286084375127,0
-0.33144573755451456,3.590498552645193,0
3.7913939198380002,-7.319013104072386,2
-5.770104994591248,-7.395297578652118,1
